03/07/2017 14:20:56 Button clicked: Btn 1
03/07/2017 14:20:56 Button clicked: Btn 2
03/07/2017 14:20:57 Button clicked: Btn 3
03/07/2017 14:20:58 Button clicked: Btn 4
03/07/2017 14:20:58 Button clicked: Btn 5
09/07/2017 19:21:57 : STREAM b'gAMA' 41 4
09/07/2017 19:21:57 : STREAM b'cHRM' 57 32
09/07/2017 19:21:57 : b'cHRM' 57 32 (unknown)
09/07/2017 19:21:57 : STREAM b'pHYs' 101 9
09/07/2017 19:21:57 : STREAM b'iTXt' 122 345
09/07/2017 19:21:57 : STREAM b'IDAT' 479 16384
09/07/2017 19:21:57 : STREAM b'IHDR' 16 13
09/07/2017 19:21:57 : STREAM b'gAMA' 41 4
09/07/2017 19:21:57 : STREAM b'cHRM' 57 32
09/07/2017 19:21:57 : b'cHRM' 57 32 (unknown)
09/07/2017 19:21:57 : STREAM b'bKGD' 101 6
09/07/2017 19:21:57 : b'bKGD' 101 6 (unknown)
09/07/2017 19:21:57 : STREAM b'pHYs' 119 9
09/07/2017 19:21:57 : STREAM b'tIME' 140 7
09/07/2017 19:21:57 : b'tIME' 140 7 (unknown)
09/07/2017 19:21:57 : STREAM b'IDAT' 159 1462
09/07/2017 19:22:05 : STREAM b'IHDR' 16 13
09/07/2017 19:22:05 : STREAM b'gAMA' 41 4
09/07/2017 19:22:05 : STREAM b'cHRM' 57 32
09/07/2017 19:22:05 : b'cHRM' 57 32 (unknown)
09/07/2017 19:22:05 : STREAM b'pHYs' 101 9
09/07/2017 19:22:05 : STREAM b'iTXt' 122 345
09/07/2017 19:22:05 : STREAM b'IDAT' 479 16384
09/07/2017 19:22:05 : STREAM b'IHDR' 16 13
09/07/2017 19:22:05 : STREAM b'gAMA' 41 4
09/07/2017 19:22:05 : STREAM b'cHRM' 57 32
09/07/2017 19:22:05 : b'cHRM' 57 32 (unknown)
09/07/2017 19:22:05 : STREAM b'bKGD' 101 6
09/07/2017 19:22:05 : b'bKGD' 101 6 (unknown)
09/07/2017 19:22:05 : STREAM b'pHYs' 119 9
09/07/2017 19:22:05 : STREAM b'tIME' 140 7
09/07/2017 19:22:05 : b'tIME' 140 7 (unknown)
09/07/2017 19:22:05 : STREAM b'IDAT' 159 1462
09/07/2017 19:22:24 : STREAM b'IHDR' 16 13
09/07/2017 19:22:24 : STREAM b'gAMA' 41 4
09/07/2017 19:22:24 : STREAM b'cHRM' 57 32
09/07/2017 19:22:24 : b'cHRM' 57 32 (unknown)
09/07/2017 19:22:24 : STREAM b'pHYs' 101 9
09/07/2017 19:22:24 : STREAM b'iTXt' 122 345
09/07/2017 19:22:24 : STREAM b'IDAT' 479 16384
09/07/2017 19:22:24 : STREAM b'IHDR' 16 13
09/07/2017 19:22:24 : STREAM b'gAMA' 41 4
09/07/2017 19:22:24 : STREAM b'cHRM' 57 32
09/07/2017 19:22:24 : b'cHRM' 57 32 (unknown)
09/07/2017 19:22:24 : STREAM b'bKGD' 101 6
09/07/2017 19:22:24 : b'bKGD' 101 6 (unknown)
09/07/2017 19:22:24 : STREAM b'pHYs' 119 9
09/07/2017 19:22:24 : STREAM b'tIME' 140 7
09/07/2017 19:22:24 : b'tIME' 140 7 (unknown)
09/07/2017 19:22:24 : STREAM b'IDAT' 159 1462
09/07/2017 19:23:13 : STREAM b'IHDR' 16 13
09/07/2017 19:23:13 : STREAM b'gAMA' 41 4
09/07/2017 19:23:13 : STREAM b'cHRM' 57 32
09/07/2017 19:23:13 : b'cHRM' 57 32 (unknown)
09/07/2017 19:23:13 : STREAM b'pHYs' 101 9
09/07/2017 19:23:13 : STREAM b'iTXt' 122 345
09/07/2017 19:23:13 : STREAM b'IDAT' 479 16384
09/07/2017 19:23:13 : STREAM b'IHDR' 16 13
09/07/2017 19:23:13 : STREAM b'gAMA' 41 4
09/07/2017 19:23:13 : STREAM b'cHRM' 57 32
09/07/2017 19:23:13 : b'cHRM' 57 32 (unknown)
09/07/2017 19:23:13 : STREAM b'bKGD' 101 6
09/07/2017 19:23:13 : b'bKGD' 101 6 (unknown)
09/07/2017 19:23:13 : STREAM b'pHYs' 119 9
09/07/2017 19:23:13 : STREAM b'tIME' 140 7
09/07/2017 19:23:13 : b'tIME' 140 7 (unknown)
09/07/2017 19:23:13 : STREAM b'IDAT' 159 1462
09/07/2017 19:23:49 : STREAM b'IHDR' 16 13
09/07/2017 19:23:49 : STREAM b'gAMA' 41 4
09/07/2017 19:23:49 : STREAM b'cHRM' 57 32
09/07/2017 19:23:49 : b'cHRM' 57 32 (unknown)
09/07/2017 19:23:49 : STREAM b'pHYs' 101 9
09/07/2017 19:23:49 : STREAM b'iTXt' 122 345
09/07/2017 19:23:49 : STREAM b'IDAT' 479 16384
09/07/2017 19:23:49 : STREAM b'IHDR' 16 13
09/07/2017 19:23:49 : STREAM b'gAMA' 41 4
09/07/2017 19:23:49 : STREAM b'cHRM' 57 32
09/07/2017 19:23:49 : b'cHRM' 57 32 (unknown)
09/07/2017 19:23:49 : STREAM b'bKGD' 101 6
09/07/2017 19:23:49 : b'bKGD' 101 6 (unknown)
09/07/2017 19:23:49 : STREAM b'pHYs' 119 9
09/07/2017 19:23:49 : STREAM b'tIME' 140 7
09/07/2017 19:23:49 : b'tIME' 140 7 (unknown)
09/07/2017 19:23:49 : STREAM b'IDAT' 159 1462
09/07/2017 19:24:06 : STREAM b'IHDR' 16 13
09/07/2017 19:24:06 : STREAM b'gAMA' 41 4
09/07/2017 19:24:06 : STREAM b'cHRM' 57 32
09/07/2017 19:24:06 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:06 : STREAM b'pHYs' 101 9
09/07/2017 19:24:06 : STREAM b'iTXt' 122 345
09/07/2017 19:24:06 : STREAM b'IDAT' 479 16384
09/07/2017 19:24:06 : STREAM b'IHDR' 16 13
09/07/2017 19:24:06 : STREAM b'gAMA' 41 4
09/07/2017 19:24:06 : STREAM b'cHRM' 57 32
09/07/2017 19:24:06 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:06 : STREAM b'bKGD' 101 6
09/07/2017 19:24:06 : b'bKGD' 101 6 (unknown)
09/07/2017 19:24:06 : STREAM b'pHYs' 119 9
09/07/2017 19:24:06 : STREAM b'tIME' 140 7
09/07/2017 19:24:06 : b'tIME' 140 7 (unknown)
09/07/2017 19:24:06 : STREAM b'IDAT' 159 1462
09/07/2017 19:24:14 : STREAM b'IHDR' 16 13
09/07/2017 19:24:14 : STREAM b'gAMA' 41 4
09/07/2017 19:24:14 : STREAM b'cHRM' 57 32
09/07/2017 19:24:14 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:14 : STREAM b'pHYs' 101 9
09/07/2017 19:24:14 : STREAM b'iTXt' 122 345
09/07/2017 19:24:14 : STREAM b'IDAT' 479 16384
09/07/2017 19:24:14 : STREAM b'IHDR' 16 13
09/07/2017 19:24:14 : STREAM b'gAMA' 41 4
09/07/2017 19:24:14 : STREAM b'cHRM' 57 32
09/07/2017 19:24:14 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:14 : STREAM b'bKGD' 101 6
09/07/2017 19:24:14 : b'bKGD' 101 6 (unknown)
09/07/2017 19:24:14 : STREAM b'pHYs' 119 9
09/07/2017 19:24:14 : STREAM b'tIME' 140 7
09/07/2017 19:24:14 : b'tIME' 140 7 (unknown)
09/07/2017 19:24:14 : STREAM b'IDAT' 159 1462
09/07/2017 19:24:29 : STREAM b'IHDR' 16 13
09/07/2017 19:24:29 : STREAM b'gAMA' 41 4
09/07/2017 19:24:29 : STREAM b'cHRM' 57 32
09/07/2017 19:24:29 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:29 : STREAM b'pHYs' 101 9
09/07/2017 19:24:29 : STREAM b'iTXt' 122 345
09/07/2017 19:24:29 : STREAM b'IDAT' 479 16384
09/07/2017 19:24:29 : STREAM b'IHDR' 16 13
09/07/2017 19:24:29 : STREAM b'gAMA' 41 4
09/07/2017 19:24:29 : STREAM b'cHRM' 57 32
09/07/2017 19:24:29 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:29 : STREAM b'bKGD' 101 6
09/07/2017 19:24:29 : b'bKGD' 101 6 (unknown)
09/07/2017 19:24:29 : STREAM b'pHYs' 119 9
09/07/2017 19:24:29 : STREAM b'tIME' 140 7
09/07/2017 19:24:29 : b'tIME' 140 7 (unknown)
09/07/2017 19:24:29 : STREAM b'IDAT' 159 1462
09/07/2017 19:24:35 : STREAM b'IHDR' 16 13
09/07/2017 19:24:35 : STREAM b'gAMA' 41 4
09/07/2017 19:24:35 : STREAM b'cHRM' 57 32
09/07/2017 19:24:35 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:35 : STREAM b'pHYs' 101 9
09/07/2017 19:24:35 : STREAM b'iTXt' 122 345
09/07/2017 19:24:35 : STREAM b'IDAT' 479 16384
09/07/2017 19:24:35 : STREAM b'IHDR' 16 13
09/07/2017 19:24:35 : STREAM b'gAMA' 41 4
09/07/2017 19:24:35 : STREAM b'cHRM' 57 32
09/07/2017 19:24:35 : b'cHRM' 57 32 (unknown)
09/07/2017 19:24:35 : STREAM b'bKGD' 101 6
09/07/2017 19:24:35 : b'bKGD' 101 6 (unknown)
09/07/2017 19:24:35 : STREAM b'pHYs' 119 9
09/07/2017 19:24:35 : STREAM b'tIME' 140 7
09/07/2017 19:24:35 : b'tIME' 140 7 (unknown)
09/07/2017 19:24:35 : STREAM b'IDAT' 159 1462
09/07/2017 19:33:33 : STREAM b'IHDR' 16 13
09/07/2017 19:33:33 : STREAM b'gAMA' 41 4
09/07/2017 19:33:33 : STREAM b'cHRM' 57 32
09/07/2017 19:33:33 : b'cHRM' 57 32 (unknown)
09/07/2017 19:33:33 : STREAM b'pHYs' 101 9
09/07/2017 19:33:33 : STREAM b'iTXt' 122 345
09/07/2017 19:33:33 : STREAM b'IDAT' 479 16384
09/07/2017 19:34:28 : STREAM b'IHDR' 16 13
09/07/2017 19:34:28 : STREAM b'gAMA' 41 4
09/07/2017 19:34:28 : STREAM b'cHRM' 57 32
09/07/2017 19:34:28 : b'cHRM' 57 32 (unknown)
09/07/2017 19:34:28 : STREAM b'pHYs' 101 9
09/07/2017 19:34:28 : STREAM b'iTXt' 122 345
09/07/2017 19:34:28 : STREAM b'IDAT' 479 16384
09/07/2017 19:34:28 : STREAM b'IHDR' 16 13
09/07/2017 19:34:28 : STREAM b'gAMA' 41 4
09/07/2017 19:34:28 : STREAM b'cHRM' 57 32
09/07/2017 19:34:28 : b'cHRM' 57 32 (unknown)
09/07/2017 19:34:28 : STREAM b'bKGD' 101 6
09/07/2017 19:34:28 : b'bKGD' 101 6 (unknown)
09/07/2017 19:34:28 : STREAM b'pHYs' 119 9
09/07/2017 19:34:28 : STREAM b'tIME' 140 7
09/07/2017 19:34:28 : b'tIME' 140 7 (unknown)
09/07/2017 19:34:28 : STREAM b'IDAT' 159 1462
09/07/2017 19:34:49 : STREAM b'IHDR' 16 13
09/07/2017 19:34:49 : STREAM b'gAMA' 41 4
09/07/2017 19:34:49 : STREAM b'cHRM' 57 32
09/07/2017 19:34:49 : b'cHRM' 57 32 (unknown)
09/07/2017 19:34:49 : STREAM b'pHYs' 101 9
09/07/2017 19:34:49 : STREAM b'iTXt' 122 345
09/07/2017 19:34:49 : STREAM b'IDAT' 479 16384
09/07/2017 19:34:49 : STREAM b'IHDR' 16 13
09/07/2017 19:34:49 : STREAM b'gAMA' 41 4
09/07/2017 19:34:49 : STREAM b'cHRM' 57 32
09/07/2017 19:34:49 : b'cHRM' 57 32 (unknown)
09/07/2017 19:34:49 : STREAM b'bKGD' 101 6
09/07/2017 19:34:49 : b'bKGD' 101 6 (unknown)
09/07/2017 19:34:49 : STREAM b'pHYs' 119 9
09/07/2017 19:34:49 : STREAM b'tIME' 140 7
09/07/2017 19:34:49 : b'tIME' 140 7 (unknown)
09/07/2017 19:34:49 : STREAM b'IDAT' 159 1462
09/07/2017 19:35:10 : STREAM b'IHDR' 16 13
09/07/2017 19:35:10 : STREAM b'gAMA' 41 4
09/07/2017 19:35:10 : STREAM b'cHRM' 57 32
09/07/2017 19:35:10 : b'cHRM' 57 32 (unknown)
09/07/2017 19:35:10 : STREAM b'pHYs' 101 9
09/07/2017 19:35:10 : STREAM b'iTXt' 122 345
09/07/2017 19:35:10 : STREAM b'IDAT' 479 16384
09/07/2017 19:35:10 : STREAM b'IHDR' 16 13
09/07/2017 19:35:10 : STREAM b'gAMA' 41 4
09/07/2017 19:35:10 : STREAM b'cHRM' 57 32
09/07/2017 19:35:10 : b'cHRM' 57 32 (unknown)
09/07/2017 19:35:10 : STREAM b'bKGD' 101 6
09/07/2017 19:35:10 : b'bKGD' 101 6 (unknown)
09/07/2017 19:35:10 : STREAM b'pHYs' 119 9
09/07/2017 19:35:10 : STREAM b'tIME' 140 7
09/07/2017 19:35:10 : b'tIME' 140 7 (unknown)
09/07/2017 19:35:10 : STREAM b'IDAT' 159 1462
09/07/2017 19:35:29 : STREAM b'IHDR' 16 13
09/07/2017 19:35:29 : STREAM b'gAMA' 41 4
09/07/2017 19:35:29 : STREAM b'cHRM' 57 32
09/07/2017 19:35:29 : b'cHRM' 57 32 (unknown)
09/07/2017 19:35:29 : STREAM b'pHYs' 101 9
09/07/2017 19:35:29 : STREAM b'iTXt' 122 345
09/07/2017 19:35:29 : STREAM b'IDAT' 479 16384
09/07/2017 19:35:29 : STREAM b'IHDR' 16 13
09/07/2017 19:35:29 : STREAM b'gAMA' 41 4
09/07/2017 19:35:29 : STREAM b'cHRM' 57 32
09/07/2017 19:35:29 : b'cHRM' 57 32 (unknown)
09/07/2017 19:35:29 : STREAM b'bKGD' 101 6
09/07/2017 19:35:29 : b'bKGD' 101 6 (unknown)
09/07/2017 19:35:29 : STREAM b'pHYs' 119 9
09/07/2017 19:35:29 : STREAM b'tIME' 140 7
09/07/2017 19:35:29 : b'tIME' 140 7 (unknown)
09/07/2017 19:35:29 : STREAM b'IDAT' 159 1462
09/07/2017 19:36:01 : STREAM b'IHDR' 16 13
09/07/2017 19:36:01 : STREAM b'gAMA' 41 4
09/07/2017 19:36:01 : STREAM b'cHRM' 57 32
09/07/2017 19:36:01 : b'cHRM' 57 32 (unknown)
09/07/2017 19:36:01 : STREAM b'pHYs' 101 9
09/07/2017 19:36:01 : STREAM b'iTXt' 122 345
09/07/2017 19:36:01 : STREAM b'IDAT' 479 16384
09/07/2017 19:36:01 : STREAM b'IHDR' 16 13
09/07/2017 19:36:01 : STREAM b'gAMA' 41 4
09/07/2017 19:36:01 : STREAM b'cHRM' 57 32
09/07/2017 19:36:01 : b'cHRM' 57 32 (unknown)
09/07/2017 19:36:01 : STREAM b'bKGD' 101 6
09/07/2017 19:36:01 : b'bKGD' 101 6 (unknown)
09/07/2017 19:36:01 : STREAM b'pHYs' 119 9
09/07/2017 19:36:01 : STREAM b'tIME' 140 7
09/07/2017 19:36:01 : b'tIME' 140 7 (unknown)
09/07/2017 19:36:01 : STREAM b'IDAT' 159 1462
09/07/2017 19:36:18 : STREAM b'IHDR' 16 13
09/07/2017 19:36:18 : STREAM b'gAMA' 41 4
09/07/2017 19:36:18 : STREAM b'cHRM' 57 32
09/07/2017 19:36:18 : b'cHRM' 57 32 (unknown)
09/07/2017 19:36:18 : STREAM b'pHYs' 101 9
09/07/2017 19:36:18 : STREAM b'iTXt' 122 345
09/07/2017 19:36:18 : STREAM b'IDAT' 479 16384
09/07/2017 19:36:18 : STREAM b'IHDR' 16 13
09/07/2017 19:36:18 : STREAM b'gAMA' 41 4
09/07/2017 19:36:18 : STREAM b'cHRM' 57 32
09/07/2017 19:36:18 : b'cHRM' 57 32 (unknown)
09/07/2017 19:36:18 : STREAM b'bKGD' 101 6
09/07/2017 19:36:18 : b'bKGD' 101 6 (unknown)
09/07/2017 19:36:18 : STREAM b'pHYs' 119 9
09/07/2017 19:36:18 : STREAM b'tIME' 140 7
09/07/2017 19:36:18 : b'tIME' 140 7 (unknown)
09/07/2017 19:36:18 : STREAM b'IDAT' 159 1462
09/07/2017 19:44:42 : STREAM b'IHDR' 16 13
09/07/2017 19:44:42 : STREAM b'gAMA' 41 4
09/07/2017 19:44:42 : STREAM b'cHRM' 57 32
09/07/2017 19:44:42 : b'cHRM' 57 32 (unknown)
09/07/2017 19:44:42 : STREAM b'pHYs' 101 9
09/07/2017 19:44:42 : STREAM b'iTXt' 122 345
09/07/2017 19:44:42 : STREAM b'IDAT' 479 16384
09/07/2017 19:44:42 : STREAM b'IHDR' 16 13
09/07/2017 19:44:42 : STREAM b'gAMA' 41 4
09/07/2017 19:44:42 : STREAM b'cHRM' 57 32
09/07/2017 19:44:42 : b'cHRM' 57 32 (unknown)
09/07/2017 19:44:42 : STREAM b'bKGD' 101 6
09/07/2017 19:44:42 : b'bKGD' 101 6 (unknown)
09/07/2017 19:44:42 : STREAM b'pHYs' 119 9
09/07/2017 19:44:42 : STREAM b'tIME' 140 7
09/07/2017 19:44:42 : b'tIME' 140 7 (unknown)
09/07/2017 19:44:42 : STREAM b'IDAT' 159 1462
09/07/2017 19:46:12 : STREAM b'IHDR' 16 13
09/07/2017 19:46:12 : STREAM b'gAMA' 41 4
09/07/2017 19:46:12 : STREAM b'cHRM' 57 32
09/07/2017 19:46:12 : b'cHRM' 57 32 (unknown)
09/07/2017 19:46:12 : STREAM b'pHYs' 101 9
09/07/2017 19:46:12 : STREAM b'iTXt' 122 345
09/07/2017 19:46:12 : STREAM b'IDAT' 479 16384
09/07/2017 19:46:23 : STREAM b'IHDR' 16 13
09/07/2017 19:46:23 : STREAM b'gAMA' 41 4
09/07/2017 19:46:23 : STREAM b'cHRM' 57 32
09/07/2017 19:46:23 : b'cHRM' 57 32 (unknown)
09/07/2017 19:46:23 : STREAM b'pHYs' 101 9
09/07/2017 19:46:23 : STREAM b'iTXt' 122 345
09/07/2017 19:46:23 : STREAM b'IDAT' 479 16384
09/07/2017 19:46:28 : STREAM b'IHDR' 16 13
09/07/2017 19:46:28 : STREAM b'gAMA' 41 4
09/07/2017 19:46:28 : STREAM b'cHRM' 57 32
09/07/2017 19:46:28 : b'cHRM' 57 32 (unknown)
09/07/2017 19:46:28 : STREAM b'pHYs' 101 9
09/07/2017 19:46:28 : STREAM b'iTXt' 122 345
09/07/2017 19:46:28 : STREAM b'IDAT' 479 16384
09/07/2017 19:46:37 : STREAM b'IHDR' 16 13
09/07/2017 19:46:37 : STREAM b'gAMA' 41 4
09/07/2017 19:46:37 : STREAM b'cHRM' 57 32
09/07/2017 19:46:37 : b'cHRM' 57 32 (unknown)
09/07/2017 19:46:37 : STREAM b'pHYs' 101 9
09/07/2017 19:46:37 : STREAM b'iTXt' 122 345
09/07/2017 19:46:37 : STREAM b'IDAT' 479 16384
09/07/2017 19:46:37 : STREAM b'IHDR' 16 13
09/07/2017 19:46:37 : STREAM b'gAMA' 41 4
09/07/2017 19:46:37 : STREAM b'cHRM' 57 32
09/07/2017 19:46:37 : b'cHRM' 57 32 (unknown)
09/07/2017 19:46:37 : STREAM b'bKGD' 101 6
09/07/2017 19:46:37 : b'bKGD' 101 6 (unknown)
09/07/2017 19:46:37 : STREAM b'pHYs' 119 9
09/07/2017 19:46:37 : STREAM b'tIME' 140 7
09/07/2017 19:46:37 : b'tIME' 140 7 (unknown)
09/07/2017 19:46:37 : STREAM b'IDAT' 159 1462
09/07/2017 19:59:17 : STREAM b'IHDR' 16 13
09/07/2017 19:59:17 : STREAM b'gAMA' 41 4
09/07/2017 19:59:17 : STREAM b'cHRM' 57 32
09/07/2017 19:59:17 : b'cHRM' 57 32 (unknown)
09/07/2017 19:59:17 : STREAM b'pHYs' 101 9
09/07/2017 19:59:17 : STREAM b'iTXt' 122 345
09/07/2017 19:59:17 : STREAM b'IDAT' 479 16384
09/07/2017 19:59:17 : STREAM b'IHDR' 16 13
09/07/2017 19:59:17 : STREAM b'gAMA' 41 4
09/07/2017 19:59:17 : STREAM b'cHRM' 57 32
09/07/2017 19:59:17 : b'cHRM' 57 32 (unknown)
09/07/2017 19:59:17 : STREAM b'bKGD' 101 6
09/07/2017 19:59:17 : b'bKGD' 101 6 (unknown)
09/07/2017 19:59:17 : STREAM b'pHYs' 119 9
09/07/2017 19:59:17 : STREAM b'tIME' 140 7
09/07/2017 19:59:17 : b'tIME' 140 7 (unknown)
09/07/2017 19:59:17 : STREAM b'IDAT' 159 1462
09/07/2017 20:09:37 : STREAM b'IHDR' 16 13
09/07/2017 20:09:37 : STREAM b'gAMA' 41 4
09/07/2017 20:09:37 : STREAM b'cHRM' 57 32
09/07/2017 20:09:37 : b'cHRM' 57 32 (unknown)
09/07/2017 20:09:37 : STREAM b'pHYs' 101 9
09/07/2017 20:09:37 : STREAM b'iTXt' 122 345
09/07/2017 20:09:37 : STREAM b'IDAT' 479 16384
09/07/2017 20:09:37 : STREAM b'IHDR' 16 13
09/07/2017 20:09:37 : STREAM b'gAMA' 41 4
09/07/2017 20:09:37 : STREAM b'cHRM' 57 32
09/07/2017 20:09:37 : b'cHRM' 57 32 (unknown)
09/07/2017 20:09:37 : STREAM b'bKGD' 101 6
09/07/2017 20:09:37 : b'bKGD' 101 6 (unknown)
09/07/2017 20:09:37 : STREAM b'pHYs' 119 9
09/07/2017 20:09:37 : STREAM b'tIME' 140 7
09/07/2017 20:09:37 : b'tIME' 140 7 (unknown)
09/07/2017 20:09:37 : STREAM b'IDAT' 159 1462
09/07/2017 20:10:34 : STREAM b'IHDR' 16 13
09/07/2017 20:10:34 : STREAM b'gAMA' 41 4
09/07/2017 20:10:34 : STREAM b'cHRM' 57 32
09/07/2017 20:10:34 : b'cHRM' 57 32 (unknown)
09/07/2017 20:10:34 : STREAM b'pHYs' 101 9
09/07/2017 20:10:34 : STREAM b'iTXt' 122 345
09/07/2017 20:10:34 : STREAM b'IDAT' 479 16384
09/07/2017 20:10:34 : STREAM b'IHDR' 16 13
09/07/2017 20:10:34 : STREAM b'gAMA' 41 4
09/07/2017 20:10:34 : STREAM b'cHRM' 57 32
09/07/2017 20:10:34 : b'cHRM' 57 32 (unknown)
09/07/2017 20:10:34 : STREAM b'bKGD' 101 6
09/07/2017 20:10:34 : b'bKGD' 101 6 (unknown)
09/07/2017 20:10:34 : STREAM b'pHYs' 119 9
09/07/2017 20:10:34 : STREAM b'tIME' 140 7
09/07/2017 20:10:34 : b'tIME' 140 7 (unknown)
09/07/2017 20:10:34 : STREAM b'IDAT' 159 1462
09/07/2017 20:10:36 : callback led
09/07/2017 20:10:54 : STREAM b'IHDR' 16 13
09/07/2017 20:10:54 : STREAM b'gAMA' 41 4
09/07/2017 20:10:54 : STREAM b'cHRM' 57 32
09/07/2017 20:10:54 : b'cHRM' 57 32 (unknown)
09/07/2017 20:10:54 : STREAM b'pHYs' 101 9
09/07/2017 20:10:54 : STREAM b'iTXt' 122 345
09/07/2017 20:10:54 : STREAM b'IDAT' 479 16384
09/07/2017 20:10:54 : STREAM b'IHDR' 16 13
09/07/2017 20:10:54 : STREAM b'gAMA' 41 4
09/07/2017 20:10:54 : STREAM b'cHRM' 57 32
09/07/2017 20:10:54 : b'cHRM' 57 32 (unknown)
09/07/2017 20:10:54 : STREAM b'bKGD' 101 6
09/07/2017 20:10:54 : b'bKGD' 101 6 (unknown)
09/07/2017 20:10:54 : STREAM b'pHYs' 119 9
09/07/2017 20:10:54 : STREAM b'tIME' 140 7
09/07/2017 20:10:54 : b'tIME' 140 7 (unknown)
09/07/2017 20:10:54 : STREAM b'IDAT' 159 1462
09/07/2017 20:11:25 : STREAM b'IHDR' 16 13
09/07/2017 20:11:25 : STREAM b'gAMA' 41 4
09/07/2017 20:11:25 : STREAM b'cHRM' 57 32
09/07/2017 20:11:25 : b'cHRM' 57 32 (unknown)
09/07/2017 20:11:25 : STREAM b'pHYs' 101 9
09/07/2017 20:11:25 : STREAM b'iTXt' 122 345
09/07/2017 20:11:25 : STREAM b'IDAT' 479 16384
09/07/2017 20:11:25 : STREAM b'IHDR' 16 13
09/07/2017 20:11:25 : STREAM b'gAMA' 41 4
09/07/2017 20:11:25 : STREAM b'cHRM' 57 32
09/07/2017 20:11:25 : b'cHRM' 57 32 (unknown)
09/07/2017 20:11:25 : STREAM b'bKGD' 101 6
09/07/2017 20:11:25 : b'bKGD' 101 6 (unknown)
09/07/2017 20:11:25 : STREAM b'pHYs' 119 9
09/07/2017 20:11:25 : STREAM b'tIME' 140 7
09/07/2017 20:11:25 : b'tIME' 140 7 (unknown)
09/07/2017 20:11:25 : STREAM b'IDAT' 159 1462
09/07/2017 20:11:29 : STREAM b'IHDR' 16 13
09/07/2017 20:11:29 : STREAM b'gAMA' 41 4
09/07/2017 20:11:29 : STREAM b'cHRM' 57 32
09/07/2017 20:11:29 : b'cHRM' 57 32 (unknown)
09/07/2017 20:11:29 : STREAM b'pHYs' 101 9
09/07/2017 20:11:29 : STREAM b'iTXt' 122 345
09/07/2017 20:11:29 : STREAM b'IDAT' 479 16384
09/07/2017 20:11:29 : STREAM b'IHDR' 16 13
09/07/2017 20:11:29 : STREAM b'gAMA' 41 4
09/07/2017 20:11:29 : STREAM b'cHRM' 57 32
09/07/2017 20:11:29 : b'cHRM' 57 32 (unknown)
09/07/2017 20:11:29 : STREAM b'bKGD' 101 6
09/07/2017 20:11:29 : b'bKGD' 101 6 (unknown)
09/07/2017 20:11:29 : STREAM b'pHYs' 119 9
09/07/2017 20:11:29 : STREAM b'tIME' 140 7
09/07/2017 20:11:29 : b'tIME' 140 7 (unknown)
09/07/2017 20:11:29 : STREAM b'IDAT' 159 1462
09/07/2017 20:15:28 : STREAM b'IHDR' 16 13
09/07/2017 20:15:28 : STREAM b'gAMA' 41 4
09/07/2017 20:15:28 : STREAM b'cHRM' 57 32
09/07/2017 20:15:28 : b'cHRM' 57 32 (unknown)
09/07/2017 20:15:28 : STREAM b'pHYs' 101 9
09/07/2017 20:15:28 : STREAM b'iTXt' 122 345
09/07/2017 20:15:28 : STREAM b'IDAT' 479 16384
09/07/2017 20:15:28 : STREAM b'IHDR' 16 13
09/07/2017 20:15:28 : STREAM b'gAMA' 41 4
09/07/2017 20:15:28 : STREAM b'cHRM' 57 32
09/07/2017 20:15:28 : b'cHRM' 57 32 (unknown)
09/07/2017 20:15:28 : STREAM b'bKGD' 101 6
09/07/2017 20:15:28 : b'bKGD' 101 6 (unknown)
09/07/2017 20:15:28 : STREAM b'pHYs' 119 9
09/07/2017 20:15:28 : STREAM b'tIME' 140 7
09/07/2017 20:15:28 : b'tIME' 140 7 (unknown)
09/07/2017 20:15:28 : STREAM b'IDAT' 159 1462
09/07/2017 20:16:45 : STREAM b'IHDR' 16 13
09/07/2017 20:16:45 : STREAM b'gAMA' 41 4
09/07/2017 20:16:45 : STREAM b'cHRM' 57 32
09/07/2017 20:16:45 : b'cHRM' 57 32 (unknown)
09/07/2017 20:16:45 : STREAM b'pHYs' 101 9
09/07/2017 20:16:45 : STREAM b'iTXt' 122 345
09/07/2017 20:16:45 : STREAM b'IDAT' 479 16384
09/07/2017 20:16:45 : STREAM b'IHDR' 16 13
09/07/2017 20:16:45 : STREAM b'gAMA' 41 4
09/07/2017 20:16:45 : STREAM b'cHRM' 57 32
09/07/2017 20:16:45 : b'cHRM' 57 32 (unknown)
09/07/2017 20:16:45 : STREAM b'bKGD' 101 6
09/07/2017 20:16:45 : b'bKGD' 101 6 (unknown)
09/07/2017 20:16:45 : STREAM b'pHYs' 119 9
09/07/2017 20:16:45 : STREAM b'tIME' 140 7
09/07/2017 20:16:45 : b'tIME' 140 7 (unknown)
09/07/2017 20:16:45 : STREAM b'IDAT' 159 1462
09/07/2017 20:35:22 : STREAM b'IHDR' 16 13
09/07/2017 20:35:22 : STREAM b'gAMA' 41 4
